PPG1,PPG2,x-accelerometer,y-accelerometer,z-accelerometer
-23.0,4.0,-0.0702,0.3432,0.9593999999999999
-24.0,6.0,-0.0702,0.3588,0.9438
-26.5,3.0,-0.054599999999999996,0.3666,0.9359999999999999
-27.0,3.5,-0.046799999999999994,0.3666,0.9359999999999999
-30.0,0.0,-0.046799999999999994,0.37439999999999996,0.9126
-30.0,2.0,-0.046799999999999994,0.38999999999999996,0.9126
-28.5,3.0,-0.046799999999999994,0.40559999999999996,0.9281999999999999
-28.0,3.5,-0.0312,0.4134,0.9359999999999999
-29.0,3.0,-0.0312,0.42119999999999996,0.9281999999999999
-29.0,3.0,-0.039,0.42119999999999996,0.9204
-27.0,5.5,-0.046799999999999994,0.4134,0.9126
-24.5,6.5,-0.046799999999999994,0.40559999999999996,0.9126
-23.5,7.5,-0.039,0.3978,0.8892
-23.0,7.5,-0.046799999999999994,0.3978,0.8814
-21.5,7.0,-0.046799999999999994,0.38999999999999996,0.8735999999999999
-19.0,7.0,-0.023399999999999997,0.3978,0.8735999999999999
-17.5,8.5,-0.0156,0.38999999999999996,0.8658
-17.5,7.5,-0.0078,0.40559999999999996,0.858
-15.0,7.0,-0.0078,0.4134,0.8658
-16.0,6.5,0.0,0.40559999999999996,0.8502
-14.0,6.5,-0.0078,0.3978,0.8423999999999999
-13.5,6.5,0.0,0.38999999999999996,0.8111999999999999
-14.0,5.5,0.0,0.3822,0.7799999999999999
-13.0,7.5,0.0078,0.3822,0.7722
-14.0,6.0,0.0156,0.3822,0.7253999999999999
-14.5,7.5,0.0156,0.3822,0.702
-15.5,7.0,0.023399999999999997,0.37439999999999996,0.6786
-16.5,6.5,0.0312,0.37439999999999996,0.6396
-18.0,5.5,0.039,0.37439999999999996,0.6162
-20.5,2.5,0.054599999999999996,0.3666,0.585
-19.5,4.0,0.046799999999999994,0.3666,0.5459999999999999
-20.0,3.0,0.054599999999999996,0.3588,0.5226
-23.5,1.5,0.0624,0.3588,0.4836
-24.0,-0.5,0.0624,0.3432,0.4836
-26.0,-2.5,0.078,0.3432,0.4758
-25.5,-3.0,0.0702,0.3354,0.46799999999999997
-26.0,-4.0,0.0702,0.3276,0.46799999999999997
-28.0,-5.5,0.0702,0.3198,0.4758
-29.5,-6.5,0.0624,0.3198,0.507
-31.0,-8.5,0.0624,0.3354,0.5226
-30.5,-8.0,0.039,0.351,0.5616
-31.5,-9.5,0.0312,0.37439999999999996,0.624
-34.0,-12.0,0.023399999999999997,0.40559999999999996,0.6941999999999999
-36.0,-12.5,0.0156,0.429,0.7644
-37.5,-14.0,0.0,0.4446,0.8268
-38.0,-14.5,-0.0078,0.4758,0.9047999999999999
-39.0,-14.5,-0.0156,0.4836,0.9672
-41.0,-17.0,-0.023399999999999997,0.4758,0.9984
-41.0,-17.0,-0.0312,0.4758,1.0452
-42.0,-17.5,-0.0312,0.46799999999999997,1.0842
-41.5,-17.0,-0.039,0.4602,1.1154
-41.0,-18.5,-0.046799999999999994,0.43679999999999997,1.1543999999999999
-41.5,-20.5,-0.0624,0.4134,1.1622
-40.5,-21.5,-0.078,0.38999999999999996,1.1622
-40.0,-24.0,-0.0624,0.3588,1.1543999999999999
-36.5,-23.0,-0.046799999999999994,0.3432,1.1465999999999998
-37.0,-23.5,-0.0312,0.3276,1.1388
-34.5,-23.5,-0.0156,0.3354,1.1543999999999999
-33.5,-22.5,-0.039,0.3432,1.1622
-31.5,-23.5,-0.039,0.3666,1.1778
-28.5,-22.5,-0.023399999999999997,0.3822,1.1778
-27.5,-21.0,-0.0156,0.3978,1.1543999999999999
-27.0,-20.0,-0.023399999999999997,0.4134,1.0997999999999999
-25.5,-19.0,0.0,0.429,1.0218
-25.0,-18.5,0.0,0.429,0.9438
-22.5,-16.5,0.0078,0.43679999999999997,0.8892
-21.5,-15.5,0.0078,0.43679999999999997,0.8502
-20.5,-15.0,0.0078,0.45239999999999997,0.8111999999999999
-17.0,-12.0,0.0,0.4602,0.7878
-15.0,-11.5,-0.0078,0.4602,0.7644
-11.0,-8.0,-0.0156,0.4836,0.7644
-8.5,-5.0,-0.039,0.4836,0.7644
-5.0,-2.5,-0.054599999999999996,0.4758,0.7644
0.0,1.5,-0.09359999999999999,0.4836,0.7799999999999999
5.5,7.0,-0.10919999999999999,0.4836,0.7644
11.5,11.5,-0.1326,0.4758,0.7644
18.5,18.0,-0.1482,0.46799999999999997,0.7565999999999999
24.5,24.0,-0.1482,0.46799999999999997,0.741
31.0,30.5,-0.1482,0.4758,0.7253999999999999
38.5,35.5,-0.1638,0.4758,0.7176
44.0,42.0,-0.156,0.4914,0.7098
50.5,47.0,-0.1404,0.4992,0.6941999999999999
55.5,51.5,-0.1404,0.5147999999999999,0.6864
58.0,54.0,-0.11699999999999999,0.5304,0.6786
61.0,55.5,-0.10919999999999999,0.5459999999999999,0.6629999999999999
62.5,59.0,-0.10139999999999999,0.5616,0.6629999999999999
65.5,61.5,-0.0858,0.585,0.6552
65.0,60.5,-0.078,0.6006,0.6552
63.5,58.5,-0.078,0.624,0.6629999999999999
63.0,56.5,-0.078,0.6162,0.6629999999999999
63.0,55.0,-0.0702,0.6317999999999999,0.6786
62.0,51.5,-0.078,0.6317999999999999,0.6786
59.0,47.0,-0.078,0.624,0.6941999999999999
57.5,44.5,-0.0858,0.6317999999999999,0.6941999999999999
54.5,38.5,-0.078,0.6162,0.6941999999999999
54.0,36.5,-0.0858,0.6083999999999999,0.6941999999999999
51.5,32.0,-0.078,0.6083999999999999,0.702
47.5,25.5,-0.0858,0.6006,0.702
45.0,21.5,-0.0702,0.6006,0.6941999999999999
41.0,14.5,-0.0702,0.585,0.7098
38.5,11.5,-0.0624,0.5771999999999999,0.702
34.5,8.0,-0.0702,0.5538,0.6786
31.5,2.5,-0.054599999999999996,0.5616,0.6941999999999999
28.5,-1.5,-0.046799999999999994,0.5382,0.6708
24.5,-7.0,-0.0312,0.5382,0.6708
21.0,-9.5,-0.0156,0.5382,0.6629999999999999
16.5,-14.5,-0.0078,0.5459999999999999,0.6396
14.5,-15.5,0.0,0.5382,0.6317999999999999
12.0,-18.0,0.0078,0.5459999999999999,0.624
7.0,-19.5,0.0078,0.5616,0.6083999999999999
7.0,-20.0,0.023399999999999997,0.5616,0.6006
3.5,-20.5,0.0312,0.5694,0.5928
1.5,-20.5,0.023399999999999997,0.5694,0.585
0.5,-18.5,0.046799999999999994,0.5694,0.585
-1.0,-18.5,0.039,0.5616,0.585
-1.0,-16.5,0.039,0.5459999999999999,0.585
-1.0,-14.5,0.046799999999999994,0.5459999999999999,0.5771999999999999
-0.5,-13.5,0.0624,0.5459999999999999,0.5538
-1.5,-11.0,0.078,0.5382,0.5538
-1.0,-11.5,0.09359999999999999,0.5382,0.5382
-0.5,-8.0,0.10919999999999999,0.5459999999999999,0.5226
-0.5,-7.0,0.1326,0.5538,0.5147999999999999
-0.5,-5.0,0.1482,0.5616,0.507
0.0,-4.0,0.1482,0.5538,0.4992
-2.0,-4.5,0.1638,0.5616,0.5147999999999999
0.0,-2.0,0.1638,0.5459999999999999,0.5147999999999999
-2.0,-2.0,0.156,0.5382,0.507
-2.5,-2.5,0.1638,0.5304,0.4914
-2.0,-3.0,0.1716,0.5147999999999999,0.4992
-3.5,-4.5,0.1794,0.5226,0.4914
-3.0,-3.5,0.19499999999999998,0.5147999999999999,0.4914
-4.0,-4.0,0.21839999999999998,0.5304,0.46799999999999997
-3.5,-5.5,0.23399999999999999,0.5382,0.4758
-4.5,-6.0,0.2418,0.5538,0.4602
-7.0,-9.5,0.27299999999999996,0.5616,0.43679999999999997
-6.5,-11.0,0.2964,0.5616,0.4446
-8.0,-12.5,0.2964,0.5928,0.4446
-9.5,-13.5,0.312,0.585,0.43679999999999997
-11.0,-17.0,0.3198,0.5928,0.45239999999999997
-13.5,-18.5,0.3276,0.6006,0.4602
-14.0,-20.5,0.3276,0.624,0.4836
-15.5,-24.0,0.3354,0.6474,0.4992
-18.0,-26.0,0.3432,0.6708,0.5304
-19.0,-29.5,0.3354,0.702,0.5694
-19.5,-34.0,0.3276,0.741,0.6162
-21.5,-36.0,0.3198,0.7722,0.6474
-22.0,-38.5,0.3276,0.7878,0.6474
-23.5,-42.0,0.3354,0.8034,0.6474
-24.0,-44.5,0.3666,0.8034,0.6006
-24.5,-50.5,0.3978,0.8034,0.5616
-25.5,-52.5,0.4134,0.8111999999999999,0.5459999999999999
-24.5,-56.0,0.40559999999999996,0.8111999999999999,0.5382
-24.5,-59.5,0.40559999999999996,0.8268,0.5538
-24.5,-63.5,0.38999999999999996,0.8502,0.5771999999999999
-24.0,-66.5,0.3822,0.8658,0.5928
-24.0,-68.5,0.38999999999999996,0.8814,0.585
-22.5,-71.0,0.3978,0.8892,0.5771999999999999
-22.0,-73.0,0.40559999999999996,0.8892,0.5538
-20.0,-76.0,0.4134,0.8814,0.5304
-21.0,-77.0,0.40559999999999996,0.8814,0.5304
-19.0,-77.0,0.40559999999999996,0.8658,0.5226
-18.0,-79.0,0.40559999999999996,0.8502,0.507
-17.0,-79.0,0.38999999999999996,0.8268,0.507
-16.0,-79.5,0.3978,0.819,0.4914
-16.0,-80.5,0.38999999999999996,0.8034,0.4914
-15.0,-79.0,0.3666,0.7878,0.46799999999999997
-15.0,-77.5,0.37439999999999996,0.7487999999999999,0.4602
-14.5,-77.5,0.3666,0.7332,0.4446
-15.0,-76.0,0.3666,0.7098,0.43679999999999997
-15.0,-74.5,0.3666,0.6941999999999999,0.3978
-14.0,-69.0,0.37439999999999996,0.6786,0.3822
-13.0,-64.5,0.37439999999999996,0.6629999999999999,0.3432
-11.0,-58.5,0.37439999999999996,0.6474,0.312
-7.5,-51.5,0.3822,0.6396,0.27299999999999996
-4.5,-44.5,0.3978,0.6474,0.2496
0.5,-33.5,0.40559999999999996,0.6474,0.2418
6.0,-22.5,0.38999999999999996,0.6396,0.23399999999999999
8.5,-12.5,0.38999999999999996,0.6396,0.22619999999999998
13.5,-3.0,0.37439999999999996,0.6317999999999999,0.2418
17.5,5.5,0.3588,0.624,0.23399999999999999
21.5,17.0,0.351,0.6317999999999999,0.2496
25.0,24.0,0.3432,0.624,0.2652
27.0,30.0,0.3198,0.6474,0.28859999999999997
29.0,34.0,0.3276,0.6552,0.2964
28.5,37.5,0.3198,0.6552,0.3198
30.5,40.5,0.3198,0.6708,0.30419999999999997
31.5,41.5,0.312,0.6708,0.312
29.5,40.5,0.312,0.6864,0.3198
29.0,37.5,0.3276,0.6786,0.3276
25.0,34.0,0.3198,0.6864,0.3354
24.5,29.0,0.312,0.6941999999999999,0.351
21.5,24.5,0.30419999999999997,0.6941999999999999,0.3588
18.5,18.0,0.312,0.6941999999999999,0.3822
15.0,10.5,0.2964,0.6941999999999999,0.3666
11.0,4.0,0.28859999999999997,0.6941999999999999,0.38999999999999996
8.0,-3.0,0.27299999999999996,0.7098,0.3978
5.0,-10.0,0.2808,0.7098,0.40559999999999996
0.5,-18.5,0.27299999999999996,0.7332,0.42119999999999996
-3.0,-25.5,0.27299999999999996,0.741,0.429
-6.5,-32.5,0.2808,0.7644,0.43679999999999997
-8.5,-38.0,0.2652,0.7956,0.45239999999999997
-11.0,-45.0,0.2496,0.819,0.4758
-13.5,-51.0,0.2418,0.8346,0.4758
-15.5,-56.5,0.2496,0.858,0.4836
-15.5,-61.5,0.25739999999999996,0.8658,0.4758
-17.0,-67.0,0.2496,0.8735999999999999,0.4758
-19.0,-72.5,0.2496,0.8892,0.46799999999999997
-20.0,-77.0,0.25739999999999996,0.8814,0.46799999999999997
-19.5,-79.0,0.2496,0.9047999999999999,0.4836
-20.0,-81.5,0.2418,0.9126,0.507
-18.0,-84.0,0.2418,0.9126,0.5147999999999999
-18.5,-86.5,0.2418,0.9126,0.5226
-17.5,-88.5,0.23399999999999999,0.8969999999999999,0.5382
-16.5,-90.5,0.2496,0.8892,0.5538
-15.5,-90.5,0.2418,0.8658,0.5538
-12.0,-90.0,0.2496,0.8502,0.5382
-10.5,-89.5,0.25739999999999996,0.819,0.5147999999999999
-10.0,-90.5,0.25739999999999996,0.7956,0.5147999999999999
-9.0,-89.0,0.2496,0.7644,0.5304
-9.0,-87.0,0.2496,0.741,0.4914
-6.0,-85.0,0.2652,0.7098,0.4992
-5.0,-81.5,0.2652,0.6864,0.4758
-5.5,-77.0,0.2652,0.6864,0.4602
-4.5,-71.5,0.27299999999999996,0.6708,0.45239999999999997
-5.5,-65.0,0.2808,0.6552,0.45239999999999997
-3.0,-59.0,0.2808,0.6396,0.45239999999999997
-3.5,-53.0,0.2964,0.6396,0.4446
-4.5,-45.5,0.2964,0.6317999999999999,0.429
-5.5,-40.0,0.30419999999999997,0.6317999999999999,0.429
-5.0,-32.5,0.30419999999999997,0.6396,0.429
-4.5,-26.5,0.3198,0.6317999999999999,0.42119999999999996
-7.0,-22.0,0.3198,0.6552,0.429
-7.5,-17.0,0.3198,0.6552,0.4446
-9.0,-13.5,0.3198,0.6629999999999999,0.4446
-9.5,-10.5,0.3198,0.6708,0.4446
-9.0,-6.0,0.3276,0.6864,0.4602
-11.0,-5.0,0.3198,0.6786,0.4836
-13.5,-3.5,0.3276,0.6864,0.4836
-15.0,-3.5,0.3276,0.6941999999999999,0.4992
-16.0,-5.0,0.3276,0.702,0.5226
-17.0,,0.3276,0.7176,0.5694
-19.0,,0.3198,0.7176,0.585
-20.5,,0.3198,0.7332,0.6083999999999999
-21.0,,0.3198,0.741,0.624
-22.5,,0.3276,0.7332,0.624
-20.5,,0.351,0.702,0.6006
-21.0,,0.351,0.6864,0.5928
-22.0,,0.3666,0.6708,0.585
-20.0,,0.37439999999999996,0.6317999999999999,0.5694
-21.0,,0.3822,0.6317999999999999,0.5304
-20.5,,0.40559999999999996,0.6083999999999999,0.5147999999999999
-19.0,,0.42119999999999996,0.6162,0.4992
-20.0,,0.43679999999999997,0.6083999999999999,0.4758
-19.5,,0.4602,0.6006,0.4602
-20.5,,0.46799999999999997,0.6083999999999999,0.4446
-18.5,,0.46799999999999997,0.5928,0.42119999999999996
-19.0,,0.4836,0.585,0.3978
-20.0,,0.4914,0.5771999999999999,0.3978
-18.5,,0.4914,0.5694,0.3978
-20.0,,0.4914,0.5694,0.38999999999999996
-20.0,,0.4914,0.5538,0.3978
-19.5,,0.4836,0.5616,0.40559999999999996
-20.5,,0.46799999999999997,0.5771999999999999,0.4134
-20.0,,0.4758,0.5771999999999999,0.4446
-21.0,,0.46799999999999997,0.5771999999999999,0.43679999999999997
-21.5,,0.46799999999999997,0.585,0.45239999999999997
-22.0,,0.46799999999999997,0.6006,0.45239999999999997
-22.0,,0.4758,0.5928,0.45239999999999997
-22.5,,0.4836,0.6006,0.45239999999999997
-23.5,,0.4758,0.6006,0.4446
-23.5,,0.4914,0.6162,0.43679999999999997
-24.5,,0.4992,0.624,0.43679999999999997
-24.5,,0.4914,0.6317999999999999,0.429
-25.5,,0.507,0.6474,0.45239999999999997
-25.5,,0.507,0.6629999999999999,0.45239999999999997
-25.0,,0.507,0.6629999999999999,0.45239999999999997
-23.0,,0.4914,0.6864,0.45239999999999997
-22.0,,0.507,0.6629999999999999,0.4602
-19.5,,0.507,0.6786,0.46799999999999997
-16.5,,0.4992,0.6708,0.4602
-12.0,,0.4914,0.6474,0.4602
-9.0,,0.4914,0.6396,0.4446
-4.5,,0.4992,0.6396,0.4446
0.0,,0.4914,0.624,0.43679999999999997
1.5,,0.4836,0.6162,0.43679999999999997
5.5,,0.4836,0.6162,0.43679999999999997
8.0,,0.46799999999999997,0.6006,0.429
10.5,,0.46799999999999997,0.6006,0.4134
10.0,,0.46799999999999997,0.585,0.4134
12.0,,0.4758,0.5928,0.40559999999999996
14.5,,0.4914,0.5928,0.40559999999999996
13.5,,0.4836,0.5928,0.4134
11.5,,0.4758,0.6083999999999999,0.40559999999999996
12.5,,0.4836,0.624,0.42119999999999996
10.0,,0.4758,0.6317999999999999,0.42119999999999996
9.5,,0.4914,0.6474,0.4134
8.5,,0.4836,0.6629999999999999,0.4134
6.0,,0.4914,0.6629999999999999,0.4446
3.5,,0.4758,0.6708,0.43679999999999997
1.0,,0.4836,0.6708,0.429
0.0,,0.4836,0.6864,0.43679999999999997
-3.5,,0.46799999999999997,0.6786,0.43679999999999997
-6.0,,0.4602,0.6786,0.45239999999999997
-9.0,,0.46799999999999997,0.6629999999999999,0.43679999999999997
-10.0,,0.4758,0.6629999999999999,0.4446
-11.5,,0.4758,0.6552,0.43679999999999997
-14.5,,0.4758,0.6474,0.42119999999999996
-16.0,,0.4836,0.6552,0.429
-17.0,,0.4758,0.6317999999999999,0.42119999999999996
-19.0,,0.4758,0.6317999999999999,0.40559999999999996
-18.5,,0.4758,0.6317999999999999,0.40559999999999996
-20.5,,0.4758,0.624,0.38999999999999996
-22.5,,0.4914,0.6162,0.3978
-23.5,,0.4758,0.6162,0.3978
-23.5,,0.4758,0.624,0.3978
-22.0,,0.4758,0.624,0.3978
-23.5,,0.4914,0.6162,0.40559999999999996
-25.0,,0.4836,0.624,0.38999999999999996
-24.5,,0.4914,0.6317999999999999,0.38999999999999996
-24.5,,0.4836,0.6317999999999999,0.3822
-23.0,,0.4836,0.6396,0.37439999999999996
-22.5,,0.4914,0.6474,0.38999999999999996
-23.5,,0.4914,0.6474,0.3978
-22.5,,0.4914,0.6552,0.3822
-22.5,,0.4992,0.6474,0.38999999999999996
-22.5,,0.4992,0.6474,0.3822
-22.5,,0.507,0.6474,0.38999999999999996
-22.0,,0.4992,0.6396,0.38999999999999996
-21.5,,0.5147999999999999,0.6317999999999999,0.3822
-22.0,,0.507,0.6474,0.3978
-21.5,,0.507,0.6552,0.40559999999999996
-21.5,,0.507,0.6629999999999999,0.3822
-23.0,,0.5226,0.6629999999999999,0.3822
-22.0,,0.5226,0.6786,0.37439999999999996
-21.5,,0.5304,0.6786,0.3822
-21.0,,0.5382,0.6864,0.3588
