PPG1,PPG2,x-accelerometer,y-accelerometer,z-accelerometer
-15.5,-7.0,0.4758,0.6629999999999999,0.3978
-15.5,-7.0,0.46799999999999997,0.6552,0.3978
-15.0,-8.5,0.4758,0.6552,0.38999999999999996
-14.5,-8.0,0.4758,0.6552,0.38999999999999996
-16.5,-8.5,0.4758,0.6629999999999999,0.38999999999999996
-16.0,-9.0,0.4758,0.6474,0.38999999999999996
-16.5,-10.0,0.4758,0.6629999999999999,0.37439999999999996
-18.0,-10.0,0.46799999999999997,0.6629999999999999,0.3978
-18.0,-10.5,0.4758,0.6629999999999999,0.3978
-19.5,-11.0,0.4836,0.6629999999999999,0.38999999999999996
-18.5,-11.0,0.4836,0.6864,0.3978
-21.0,-12.5,0.4758,0.6708,0.3978
-20.5,-11.0,0.4758,0.6708,0.3978
-20.0,-11.0,0.46799999999999997,0.6708,0.40559999999999996
-19.5,-11.0,0.4758,0.6786,0.3978
-18.5,-10.0,0.46799999999999997,0.6786,0.40559999999999996
-18.0,-10.0,0.4836,0.6786,0.42119999999999996
-17.5,-8.5,0.4836,0.6708,0.40559999999999996
-15.5,-8.0,0.4758,0.6786,0.40559999999999996
-11.0,-6.5,0.4836,0.6708,0.40559999999999996
-9.0,-4.5,0.4836,0.6786,0.38999999999999996
-6.5,-4.5,0.4758,0.6786,0.3978
-2.5,-3.0,0.4758,0.6629999999999999,0.3978
3.5,3.0,0.4836,0.6708,0.3978
8.0,4.5,0.4758,0.6708,0.40559999999999996
12.0,7.0,0.4758,0.6629999999999999,0.3978
16.5,8.5,0.4836,0.6629999999999999,0.3978
19.0,10.5,0.4836,0.6708,0.40559999999999996
23.0,13.0,0.4758,0.6708,0.40559999999999996
26.0,15.5,0.46799999999999997,0.6629999999999999,0.3978
29.5,16.0,0.46799999999999997,0.6629999999999999,0.3978
32.0,18.0,0.46799999999999997,0.6552,0.40559999999999996
33.5,19.0,0.4758,0.6552,0.40559999999999996
33.0,21.0,0.46799999999999997,0.6708,0.4134
34.0,19.5,0.4758,0.6629999999999999,0.3978
34.5,20.5,0.4758,0.6708,0.4134
33.0,20.5,0.46799999999999997,0.6708,0.40559999999999996
31.0,21.5,0.46799999999999997,0.6786,0.40559999999999996
30.0,20.5,0.46799999999999997,0.6786,0.40559999999999996
28.0,19.5,0.4758,0.6786,0.40559999999999996
25.5,18.5,0.46799999999999997,0.6864,0.4134
22.0,16.0,0.46799999999999997,0.6786,0.42119999999999996
20.0,15.0,0.4758,0.6708,0.40559999999999996
16.5,12.0,0.46799999999999997,0.6708,0.3978
14.0,10.0,0.46799999999999997,0.6708,0.4134
12.5,8.0,0.46799999999999997,0.6786,0.40559999999999996
10.0,6.0,0.46799999999999997,0.6786,0.4134
8.5,4.5,0.46799999999999997,0.6786,0.40559999999999996
6.5,2.5,0.4602,0.6708,0.3978
5.0,1.0,0.4602,0.6708,0.40559999999999996
3.5,0.5,0.46799999999999997,0.6708,0.4134
2.5,-0.5,0.46799999999999997,0.6708,0.4134
1.5,-1.0,0.4758,0.6708,0.40559999999999996
2.0,-1.5,0.46799999999999997,0.6708,0.42119999999999996
0.5,-1.5,0.4602,0.6786,0.4134
0.5,-1.5,0.4758,0.6786,0.42119999999999996
0.0,-2.0,0.4602,0.6786,0.42119999999999996
0.0,-1.5,0.46799999999999997,0.6786,0.40559999999999996
-0.5,-1.5,0.46799999999999997,0.6708,0.4134
-0.5,-1.5,0.46799999999999997,0.6786,0.4134
0.5,-1.0,0.4602,0.6708,0.40559999999999996
1.0,-1.0,0.46799999999999997,0.6708,0.4134
0.5,0.0,0.4602,0.6708,0.4134
1.0,0.5,0.4602,0.6786,0.4134
0.5,-0.5,0.4602,0.6708,0.429
0.5,0.5,0.4602,0.6708,0.4134
0.0,1.0,0.4602,0.6864,0.4134
0.0,1.0,0.46799999999999997,0.6786,0.4134
2.0,2.0,0.46799999999999997,0.6864,0.4134
1.0,1.5,0.46799999999999997,0.6864,0.42119999999999996
0.0,2.0,0.4602,0.6708,0.4134
0.0,1.5,0.46799999999999997,0.6786,0.42119999999999996
-1.0,1.0,0.46799999999999997,0.6864,0.42119999999999996
-1.5,1.0,0.46799999999999997,0.6708,0.40559999999999996
-2.0,-0.5,0.46799999999999997,0.6786,0.40559999999999996
-1.5,0.0,0.4602,0.6786,0.4134
-4.0,-1.0,0.4602,0.6786,0.40559999999999996
-5.0,-2.0,0.4602,0.6864,0.40559999999999996
-5.0,-2.5,0.4602,0.6786,0.4134
-5.5,-1.0,0.4602,0.6708,0.3978
-5.5,-0.5,0.4602,0.6786,0.4134
-6.5,-1.5,0.4602,0.6708,0.40559999999999996
-6.5,-1.0,0.4602,0.6708,0.40559999999999996
-7.0,0.0,0.4602,0.6786,0.4134
-7.0,-0.5,0.45239999999999997,0.6864,0.40559999999999996
-6.5,-0.5,0.45239999999999997,0.6786,0.4134
-7.5,-1.0,0.4602,0.6864,0.42119999999999996
-7.0,-0.5,0.4602,0.6786,0.38999999999999996
-8.5,-1.5,0.46799999999999997,0.6786,0.4134
-9.0,-1.5,0.46799999999999997,0.6864,0.4134
-9.5,-2.5,0.46799999999999997,0.6864,0.40559999999999996
-11.0,-3.5,0.46799999999999997,0.6864,0.4134
-11.0,-5.5,0.4602,0.6864,0.4134
-11.5,-6.0,0.4602,0.6864,0.4134
-11.0,-6.0,0.46799999999999997,0.6864,0.4134
-11.5,-6.5,0.4602,0.6864,0.42119999999999996
-12.0,-7.0,0.46799999999999997,0.6708,0.4134
-12.0,-6.5,0.4602,0.6786,0.4134
-11.5,-6.5,0.46799999999999997,0.6708,0.42119999999999996
-11.0,-6.0,0.46799999999999997,0.6708,0.42119999999999996
-11.0,-6.5,0.4758,0.6786,0.429
-11.0,-8.0,0.46799999999999997,0.6708,0.429
-9.0,-6.0,0.46799999999999997,0.6708,0.429
-11.0,-5.5,0.4836,0.6786,0.43679999999999997
-11.5,-6.5,0.4758,0.6708,0.42119999999999996
-10.5,-5.0,0.4758,0.6708,0.42119999999999996
-12.5,-6.0,0.4758,0.6864,0.429
-10.5,-6.0,0.4914,0.6786,0.42119999999999996
-10.5,-4.5,0.4836,0.6708,0.42119999999999996
-11.5,-5.0,0.4914,0.6629999999999999,0.42119999999999996
-10.0,-4.0,0.4836,0.6708,0.40559999999999996
-10.5,-4.5,0.4836,0.6864,0.40559999999999996
-9.0,-2.0,0.4836,0.6786,0.3978
-6.0,-0.5,0.4914,0.6786,0.4134
-2.0,1.5,0.4914,0.6864,0.40559999999999996
1.5,3.0,0.4914,0.6786,0.3978
5.0,4.5,0.4836,0.6864,0.40559999999999996
11.5,10.5,0.4836,0.6864,0.3978
16.0,13.5,0.4758,0.6864,0.3978
21.0,17.0,0.4836,0.6864,0.3978
26.5,21.0,0.4758,0.6786,0.3978
32.5,24.5,0.4836,0.6786,0.3978
36.0,26.0,0.4758,0.6864,0.40559999999999996
41.0,30.5,0.4758,0.6786,0.3978
43.5,33.0,0.4758,0.6786,0.40559999999999996
46.5,35.5,0.4758,0.6786,0.38999999999999996
49.0,36.5,0.46799999999999997,0.6786,0.38999999999999996
47.0,36.0,0.46799999999999997,0.6864,0.38999999999999996
48.5,38.5,0.46799999999999997,0.6941999999999999,0.40559999999999996
48.5,40.0,0.46799999999999997,0.6708,0.38999999999999996
48.5,41.0,0.4758,0.6864,0.38999999999999996
45.5,39.5,0.46799999999999997,0.6786,0.3822
42.5,36.5,0.4758,0.6786,0.3978
41.0,36.5,0.4758,0.6786,0.40559999999999996
38.0,34.0,0.4758,0.6941999999999999,0.40559999999999996
35.5,33.5,0.46799999999999997,0.6941999999999999,0.3978
32.0,30.5,0.4758,0.6941999999999999,0.40559999999999996
27.0,26.0,0.46799999999999997,0.6941999999999999,0.38999999999999996
24.5,26.0,0.4758,0.6864,0.3978
22.0,23.5,0.4836,0.6864,0.3978
20.0,21.5,0.46799999999999997,0.6864,0.40559999999999996
16.0,18.0,0.4758,0.6786,0.40559999999999996
13.0,14.5,0.4758,0.6864,0.4134
13.0,15.0,0.46799999999999997,0.6786,0.40559999999999996
11.0,12.5,0.4758,0.6629999999999999,0.4134
10.0,11.0,0.4758,0.6708,0.42119999999999996
8.5,8.0,0.4758,0.6629999999999999,0.42119999999999996
5.0,4.5,0.4758,0.6552,0.42119999999999996
6.5,5.5,0.4758,0.6474,0.4134
5.0,4.5,0.4758,0.6474,0.4134
5.0,4.0,0.4758,0.6474,0.4446
4.5,4.5,0.4758,0.6474,0.43679999999999997
4.0,5.0,0.4758,0.6396,0.43679999999999997
4.5,5.5,0.4836,0.6396,0.42119999999999996
3.5,5.5,0.4836,0.6317999999999999,0.429
3.5,6.5,0.4914,0.6317999999999999,0.42119999999999996
3.5,6.0,0.4914,0.6396,0.43679999999999997
3.0,5.0,0.4992,0.6396,0.4446
2.5,6.0,0.4914,0.6474,0.43679999999999997
3.0,6.5,0.4914,0.6317999999999999,0.4446
3.5,7.0,0.4992,0.6396,0.45239999999999997
2.5,7.5,0.4992,0.6474,0.4602
2.5,7.5,0.4914,0.6317999999999999,0.4602
2.5,7.0,0.507,0.6317999999999999,0.4602
2.0,8.0,0.4992,0.6317999999999999,0.46799999999999997
2.0,9.0,0.507,0.624,0.46799999999999997
1.0,9.5,0.507,0.6162,0.45239999999999997
0.0,9.0,0.507,0.624,0.45239999999999997
-1.5,8.5,0.5147999999999999,0.6083999999999999,0.4446
-2.0,8.0,0.5147999999999999,0.6083999999999999,0.45239999999999997
-2.5,8.5,0.5226,0.6083999999999999,0.4602
-5.0,8.0,0.5226,0.6006,0.45239999999999997
-6.5,6.5,0.5226,0.6006,0.4446
-6.5,8.0,0.5226,0.6006,0.45239999999999997
-6.0,9.5,0.5226,0.6006,0.4446
-7.0,11.0,0.5304,0.5928,0.4446
-7.5,9.5,0.5304,0.5928,0.45239999999999997
-8.5,12.0,0.5226,0.6006,0.45239999999999997
-9.0,13.5,0.5304,0.5928,0.45239999999999997
-8.5,14.0,0.5304,0.6006,0.45239999999999997
-10.0,15.0,0.5382,0.5928,0.43679999999999997
-10.5,15.5,0.5382,0.6083999999999999,0.45239999999999997
-10.5,16.0,0.5304,0.6083999999999999,0.4446
-10.5,15.5,0.5382,0.6083999999999999,0.4446
-11.0,15.5,0.5304,0.6083999999999999,0.45239999999999997
-11.0,14.0,0.5538,0.6006,0.429
-12.0,15.0,0.5538,0.6162,0.429
-11.5,13.5,0.5771999999999999,0.6006,0.42119999999999996
-12.5,14.5,0.585,0.6083999999999999,0.429
-13.0,13.5,0.5928,0.6162,0.42119999999999996
-12.0,13.5,0.6006,0.6162,0.42119999999999996
-12.5,11.0,0.6162,0.624,0.4134
-11.0,14.0,0.6162,0.6162,0.4134
-12.0,15.0,0.624,0.624,0.42119999999999996
-12.5,13.5,0.6317999999999999,0.6162,0.4134
-12.5,14.5,0.6317999999999999,0.624,0.4134
-14.5,14.0,0.624,0.6162,0.42119999999999996
-13.5,14.0,0.624,0.6083999999999999,0.4134
-13.0,14.0,0.6317999999999999,0.6162,0.42119999999999996
-14.5,10.5,0.6317999999999999,0.6162,0.43679999999999997
-14.5,10.5,0.6317999999999999,0.6083999999999999,0.42119999999999996
-15.5,10.0,0.624,0.6083999999999999,0.429
-14.5,9.0,0.6317999999999999,0.5928,0.3978
-14.0,9.5,0.6317999999999999,0.5928,0.40559999999999996
-14.5,9.0,0.6396,0.585,0.40559999999999996
-14.5,8.0,0.6474,0.5928,0.3978
-14.5,6.5,0.6629999999999999,0.585,0.3978
-13.5,8.5,0.6552,0.585,0.37439999999999996
-12.0,10.5,0.6629999999999999,0.585,0.3588
-9.5,13.0,0.6629999999999999,0.585,0.351
-6.5,17.0,0.6629999999999999,0.5694,0.3198
-2.5,21.0,0.6708,0.5694,0.3198
2.0,24.5,0.6552,0.5616,0.312
7.5,31.5,0.6552,0.5538,0.2964
12.5,37.5,0.6629999999999999,0.5459999999999999,0.2964
17.5,44.0,0.6474,0.5459999999999999,0.28859999999999997
22.5,49.5,0.6629999999999999,0.5226,0.2808
27.0,57.0,0.6552,0.5304,0.27299999999999996
32.0,63.5,0.6474,0.5304,0.2652
34.5,67.5,0.6552,0.5304,0.2496
37.0,74.5,0.6552,0.5147999999999999,0.2496
38.0,76.0,0.6474,0.5147999999999999,0.2496
40.0,82.0,0.6474,0.5147999999999999,0.2418
40.0,84.5,0.6474,0.5226,0.23399999999999999
38.5,83.0,0.6396,0.5147999999999999,0.22619999999999998
37.5,86.0,0.6474,0.5226,0.22619999999999998
37.0,85.5,0.6552,0.5226,0.22619999999999998
32.0,83.0,0.6629999999999999,0.507,0.22619999999999998
30.5,82.0,0.6708,0.5147999999999999,0.22619999999999998
27.0,81.5,0.6629999999999999,0.5226,0.22619999999999998
24.0,79.5,0.6708,0.5226,0.21059999999999998
21.5,77.5,0.6941999999999999,0.5226,0.19499999999999998
17.0,74.0,0.6864,0.5226,0.19499999999999998
13.0,72.0,0.6941999999999999,0.5382,0.18719999999999998
10.5,70.0,0.702,0.5304,0.18719999999999998
7.5,67.0,0.702,0.5382,0.1794
4.0,64.0,0.7098,0.5382,0.1794
2.0,60.5,0.7176,0.5382,0.19499999999999998
-1.0,58.0,0.7176,0.5459999999999999,0.1716
-3.0,55.0,0.7253999999999999,0.5304,0.1794
-4.5,53.0,0.741,0.5382,0.1638
-7.5,50.5,0.741,0.5304,0.1638
-9.5,48.0,0.7487999999999999,0.5304,0.1404
-9.5,46.5,0.7644,0.5147999999999999,0.1482
-10.5,44.5,0.7644,0.5226,0.1404
-11.0,42.0,0.7722,0.5226,0.1404
-11.5,41.0,0.7799999999999999,0.5226,0.1326
-13.0,38.5,0.7878,0.5226,0.1404
-13.0,38.0,0.7878,0.507,0.1404
-12.5,36.5,0.7956,0.507,0.1248
-13.0,35.0,0.7956,0.4992,0.10919999999999999
-13.0,33.0,0.8034,0.507,0.10139999999999999
-12.5,32.5,0.8034,0.4992,0.0858
-13.0,32.0,0.819,0.4914,0.0702
-12.5,29.5,0.819,0.4914,0.078
-12.5,27.5,0.8346,0.4992,0.078
-14.0,25.5,0.8423999999999999,0.4914,0.054599999999999996
-13.0,24.0,0.8346,0.507,0.046799999999999994
-14.0,22.0,0.8423999999999999,0.4992,0.0312
-14.0,21.5,0.8346,0.4992,0.0312
-13.0,21.0,0.8346,0.4992,0.039
-13.5,20.0,0.8268,0.5147999999999999,0.046799999999999994
-13.0,19.5,0.819,0.5147999999999999,0.0702
-14.5,20.0,0.8034,0.5147999999999999,0.0624
-15.0,18.5,0.7878,0.507,0.0702
-14.0,18.5,0.7799999999999999,0.5147999999999999,0.0858
-14.5,17.5,0.7722,0.4992,0.0858
-13.5,18.5,0.7565999999999999,0.4914,0.078
-15.0,18.0,0.7565999999999999,0.4836,0.0858
-15.0,17.5,0.7487999999999999,0.4758,0.0702
-14.5,17.5,0.7644,0.4758,0.078
-15.5,17.0,0.7487999999999999,0.4836,0.11699999999999999
-18.5,16.5,0.741,0.46799999999999997,0.1482
-16.0,15.5,0.7253999999999999,0.46799999999999997,0.1716
-15.5,15.5,0.6941999999999999,0.45239999999999997,0.1716
-16.5,15.0,0.6941999999999999,0.4446,0.1794
-17.0,13.5,0.6941999999999999,0.429,0.1716
-18.0,13.0,0.6941999999999999,0.429,0.19499999999999998
-18.5,11.5,0.702,0.429,0.21059999999999998
-19.0,9.5,0.702,0.45239999999999997,0.21839999999999998
-20.5,9.0,0.7176,0.4602,0.22619999999999998
-19.5,8.5,0.7098,0.4914,0.23399999999999999
-22.5,7.0,0.702,0.5226,0.2652
-23.0,6.5,0.6864,0.5459999999999999,0.2964
-23.0,6.0,0.6786,0.5771999999999999,0.3198
-24.0,5.0,0.6786,0.5928,0.3666
-25.0,5.0,0.6629999999999999,0.624,0.37439999999999996
-25.5,6.0,0.6786,0.6396,0.3822
-26.5,4.5,0.6708,0.6629999999999999,0.3666
-26.5,4.5,0.6864,0.6629999999999999,0.3432
-25.0,4.5,0.7098,0.6786,0.3276
-26.5,5.5,0.7176,0.6864,0.3198
-25.5,6.0,0.7253999999999999,0.6864,0.30419999999999997
-25.0,6.5,0.7253999999999999,0.6864,0.30419999999999997
-24.5,7.5,0.7098,0.6786,0.3198
-24.5,7.0,0.6941999999999999,0.6552,0.3354
-24.5,7.0,0.6941999999999999,0.6396,0.3198
-23.0,7.0,0.6864,0.624,0.30419999999999997
-22.0,7.0,0.6864,0.6083999999999999,0.30419999999999997
-21.0,6.0,0.6941999999999999,0.5928,0.3198
-20.5,6.0,0.6864,0.5694,0.2808
-20.0,5.0,0.6864,0.5694,0.27299999999999996
-19.5,5.0,0.6941999999999999,0.5694,0.2652
-19.0,4.0,0.702,0.5616,0.2964
-19.0,2.5,0.6941999999999999,0.5616,0.30419999999999997
-18.0,3.5,0.6864,0.5382,0.3276
-16.0,4.5,0.6786,0.5226,0.312
-13.0,6.5,0.6708,0.5304,0.2964
-11.5,8.5,0.6629999999999999,0.5226,0.2964
-8.5,11.5,0.6552,0.5459999999999999,0.2808
-4.5,16.5,0.6396,0.5538,0.2964
-2.0,21.5,0.6474,0.5616,0.30419999999999997
1.5,26.5,0.6396,0.6006,0.3276
7.0,33.5,0.6396,0.6317999999999999,0.3432
11.0,39.5,0.624,0.6474,0.3666
15.0,45.5,0.6317999999999999,0.6708,0.351
17.5,51.5,0.6396,0.6786,0.3354
21.5,58.0,0.6474,0.6786,0.30419999999999997
25.5,64.0,0.6629999999999999,0.6786,0.27299999999999996
28.0,67.5,0.6629999999999999,0.6708,0.2418
31.0,72.0,0.6708,0.6864,0.23399999999999999
32.5,76.0,0.6864,0.702,0.2496
34.0,79.5,0.6786,0.7253999999999999,0.2964
34.5,81.5,0.6552,0.7332,0.3588
34.5,80.0,0.6162,0.7332,0.4134
35.0,82.5,0.5928,0.7253999999999999,0.429
33.5,82.0,0.5928,0.7332,0.43679999999999997
33.0,79.5,0.6006,0.7253999999999999,0.42119999999999996
31.5,77.0,0.624,0.7176,0.40559999999999996
