y1,y2,y3
1.1654173115648971,-0.011289779642472998,-4.508470495396721
0.8912961340179678,-2.653907792669158,-4.040817578643403
1.0236141280557245,-0.7283664771398117,-3.4596229275220765
0.703204196128343,-3.077712254532499,-3.699176536778393
0.77075134188421,-1.266392191032118,-2.788785452831641
0.9669011933808355,0.7150230107171334,-4.455135573702214
0.9524320718442698,-1.947116784374969,-3.3954875606763575
0.8988522191900733,0.08945878117708822,-2.624564532231072
0.853714634076362,2.2610728800340625,-3.290743605293411
1.0144833266956796,-0.4854366232394837,-5.279969057459973
1.1418371072177658,1.5193948226706069,-3.8112218155341453
0.8353813799121211,-1.1124698684694676,-4.6790412041199305
1.054982955982892,0.9942258072133673,-2.5765650581047073
0.7484340842151085,2.90588304981483,-1.648971373770316
1.036274840853339,0.24354940587545898,-5.29213219656047
0.7609467887228549,2.442970719258907,-3.4155621168892973
0.6104643379031637,3.9774274200425337,-3.709301304604576
1.029413911509723,1.7753914506052637,-3.7187561076259135
0.5022844592865428,3.494120778849597,-3.3443843197074736
0.9157166484431907,1.209925664601983,-4.027736855574331
0.7224176734211978,3.1186851955779322,-3.1014888996104752
0.6088181143868981,4.43858783661737,-3.0524249161297528
0.9964619147026478,2.589092405296123,-1.0309469790886578
0.6099012574406305,4.220019328671027,-4.925433270741464
0.18221056938367322,4.941942578899413,-2.592651889729388
0.5741422368258917,3.5025993678056273,-2.852349692431937
0.3789837873323988,4.789602985537855,-4.273101497163634
0.7459787051102352,3.314672604481087,-2.4108137101773712
0.3477389856293498,4.3774942826369045,-3.416034764218089
-0.02268542350904322,4.984862653322449,-4.992290006617161
0.44480244187149226,4.341934592030828,-2.0206759913436296
0.1228674189791259,4.919045555633111,-3.8668730693571023
-0.3149609737282738,4.711048044440154,-4.511655292056689
0.043099164734507145,4.826670724593849,-3.3028104359457395
0.056587098779701556,4.827327483882,-4.673736602337011
-0.5627275118862638,3.915637296850205,-4.915409156275124
-0.134560669578546,5.0655501667473954,-3.839404848067762
-0.5827870119306475,4.387815049278651,-4.04099940627796
0.07133745247702486,4.953747745735531,-3.8613342034930356
-0.21880280114070283,4.67446172001357,-3.5859723820469793
-0.7155653039803165,3.5210781963790216,-4.010325357756591
-0.1580492026081786,4.830463646712999,-4.773524328760263
-0.5186106542963492,4.059904148578213,-4.846434979659486
-0.8192320744985584,2.356928267710994,-4.422507564574923
-0.5475820663564269,4.421985698284669,-3.0286941674926666
-0.7667481729093552,2.954269712587242,-3.196374141856346
-0.36068428391994833,4.73584637098372,-3.7677016129598653
-0.8444158286957473,3.3321153962949035,-3.807054629649133
-0.8522648330525963,1.8406340596948847,-4.124857709419458
-0.7839766676466027,4.0197613257097045,-3.2012165169716416
-0.8959881874109663,2.281213927729157,-4.621838863468708
-0.9558502554646389,0.1683197797960172,-2.5830899397165954
-0.8560587119913599,2.906307143252304,-4.243850337484505
-0.9936871901036208,0.9922275068787816,-2.480498835269927
-0.5833488821304347,3.2879558617544236,-3.9170110100776365
-0.9376745115392775,1.6154202011736518,-4.003657055755468
-0.8821528273344794,-0.7099741518229244,-3.187761148394806
-0.8760470955831685,2.072402795958205,-4.956880435149697
-0.8831106853908994,-0.08927246006595008,-4.251054573259061
-0.9380825154723559,-2.2047688889266435,-3.9230482929091597
-1.1286050081917376,0.7460564724584985,-3.3539506717044665
-0.966783138429202,-1.5047976841630761,-4.9815171529037
-0.8468828373963998,-3.2602489796993437,-3.867045997949288
-0.8910544382012084,-0.9438461944399446,-2.903288833764515
-0.8272017636016341,-2.9212149629443993,-4.309842301598989
-0.9967034987706893,-0.21757703898645162,-4.2915259544189714
-1.084577018927484,-2.26971007294327,-2.6079324291887653
-0.754950295002401,-3.931334394095281,-4.480565405463748
-1.0311712812276794,-1.6273003312257868,-4.148577138210139
-0.576313156673798,-3.697680941425218,-2.6460668424207507
-0.2621743041732581,-4.468287136314567,-5.058456764000148
-0.7566924147150507,-3.006036830937996,-5.145380236429508
-0.4974517986400262,-4.502760206440242,-2.338045455978343
-0.9385819427531935,-2.3827361716258117,-4.729917591992505
-0.6030716410776983,-3.971728192237781,-4.904951375538937
-0.0817010763880828,-4.90810585748738,-4.025445154793749
-0.7118456073308876,-3.618056507284706,-2.700006684269958
-0.3224948276318653,-4.659246689734936,-3.5615223756454424
0.2705497205165063,-4.958429003254639,-3.065721063062888
-0.44613063058926383,-4.580776911026652,-4.066076823560146
-0.077069262975852,-4.97578458811972,-4.559882808294536
-0.45282902573463624,-4.265682360125748,-2.3866331414220947
-0.10948892974588872,-4.932613639948857,-3.207259119710483
0.24843429533987565,-4.740944304829185,-5.785919136214111
-0.20428031070302533,-4.552919890688132,-4.359236052085874
0.0778461660141795,-4.821240145445162,-3.5303622263794585
0.4840401779234301,-4.269056952953429,-2.8412063445666953
0.1318221457427402,-5.074980245266534,-4.322492265939727
0.5202365004734926,-4.542262832658485,-3.9409813544474246
0.6569594890171124,-3.1027778190172963,-3.917938852728607
0.49331574500136033,-4.668243687421459,-4.43652446961851
0.6437921621164594,-3.750964578700817,-4.744056409034986
0.2740237233237902,-4.995397652662255,-3.231346275115602
0.7013465271925233,-3.9754968650462024,-3.7196751075111556
0.9027565345106047,-2.395871258519344,-1.5758770444864147
0.42656046800901115,-4.430850867921725,-4.573054469478034
0.9899385554908935,-2.9865375057204275,-5.076431410170037
1.1927196263424718,-1.2997211927830548,-2.744978866211542
0.7122977317906218,-3.529613099117067,-3.1679858017444618
0.920275094979667,-1.6739665660113554,-3.1878469355137193
0.6383839739509715,-3.8814220784064966,3.0241546022793027
0.8870515343125145,-2.343598775880064,5.018693588288565
0.9471882355278308,-0.10507867837683374,4.466989040958916
0.7992009531042638,-2.801393748046632,4.881880185907586
1.0611961356821693,-0.8364338553438074,3.6707806702298504
0.9557362224809719,1.0253581278186208,3.396051341806228
0.9361577899152276,-1.5539998899364336,4.161101070214532
0.832405910957088,0.7449820256719497,3.2689031429787048
0.9879533379267325,-2.287909834470411,2.6351244853007096
1.069581391135353,-0.17479529385399595,4.230278007776051
0.9405242188407631,2.173830295672477,2.537071769189525
1.0329065021827195,-0.6684371038092145,2.496014599790596
1.052028840764881,1.4522129290669334,4.485900556887724
0.8700622226038475,3.330261062734285,3.6813770121157408
0.9502133014542593,0.7289292802165891,4.847273286307719
0.8276213944081803,2.825099707431099,4.219828710824546
0.46615147570924137,4.294147311426129,3.962411866957631
1.0869462871421247,2.317246880204577,3.7857110568451313
0.5446105166274532,3.7527042629514864,4.300272946381918
0.9235923953479808,1.3661563501965845,4.5275023566461465
0.5245495052322874,3.317291412766898,4.6537488515331304
0.3563436250065475,4.647554039827572,3.5340434392068225
0.6959090825683532,2.989306879258889,6.142741961144136
0.47570039234630884,4.377785243548045,3.428493291295289
0.30372823762447043,4.849611724420715,5.957709507800129
0.6659458637089783,4.047935991395773,3.5148285605124703
0.2997933085422046,4.942693030378185,3.7071490546402246
0.6876381340466584,3.565625968088557,1.9907859970346515
0.5740952777787861,4.637128564599821,2.8788792665872602
0.04234360010357903,5.107400431073429,4.900212682860916
0.4513454963936339,4.3204786310874175,3.6501352416766304
-0.019272037154939754,5.0374733453753855,4.102662352472654
-0.3347548157628678,4.4091806641976765,3.849816302620436
0.017878106668082844,4.926881077443002,5.458843680087464
-0.195614796671009,4.8782529947002695,4.779805461300644
0.44410402541126665,4.8810134940833825,4.664271244184697
0.014638264376113472,4.880210320577202,3.9327567669408796
-0.4614486215274797,4.276895251045589,3.423461798345154
-0.02492864787546824,4.75930853414897,5.191373814670903
-0.3115451351916568,4.453253533662741,3.59839088882888
-0.8331651056640761,3.417140645487531,4.1612487447703845
-0.2501764352324437,4.9494425989399655,3.527442042848277
-0.689310280327991,3.8692127709823754,4.224856354658528
-0.730405548220317,2.144580031983417,3.990156447214999
-0.39660643367114495,4.279112309945902,5.696375943447684
-0.8319223155451891,2.579632501890454,4.165559524171002
-0.6675767865564513,4.61063008667378,3.3121223061428595
-0.8060917275949928,3.2478976333154703,2.5221268916753288
-1.0078924222507475,1.3035639617179307,3.2470625085945204
-0.6517515946924077,3.585936366720441,4.293076724373445
-0.9591935219527037,1.929834204749545,2.6855475776327973
-1.0195761362045235,-0.1037027133893832,4.204331446520861
-0.9749351600329148,2.4156440002810027,3.6656085600699737
-1.2103069889495248,0.364187237628476,5.621452892212549
-0.7487838203698642,3.154580196279189,3.1647289462281525
-1.2034006707890965,1.0395983128119393,3.715980696765431
-1.002192505648801,-0.966904735853426,5.043150317132113
-0.9125239409455661,1.7178954970862284,2.8801531165615843
-0.9625442359424687,-0.3857441154699333,4.745897013534912
-0.8647729084975212,-2.5899608907468155,4.849973270674962
-1.0691664414789879,0.35228111543402457,3.0739524839608245
-0.9855094339244761,-1.9441655492176881,4.053318311616753
-0.9001730424984006,0.7609600189189906,3.124410860953731
-0.8301854171541232,-1.319645459113687,3.0213857352167097
-0.8302345553122833,-3.2116099852723634,3.3074207213636306
-1.0185461719143467,-0.6500178060286005,4.0097159753414955
-0.775258077936594,-2.654146508034179,4.253405228122195
-0.6237992064870294,-4.285932301482053,4.428056656490611
-0.7897791469228137,-1.9164269063152815,3.391227248010483
-0.5065292620880872,-3.8012852746700743,4.03208882155364
-0.33130577199951544,-4.886391595652356,2.240407625294747
-0.7223716861780787,-3.2652169872216454,4.481111335280328
-0.32143068011691966,-4.7031024442953875,4.927805040553012
-0.9768163891814605,-2.833103502796757,4.557204588967416
-0.5091889643032896,-4.387125140455655,3.433691208971766
-0.26762377264573445,-5.031970800680534,3.5458244850930924
-0.702514490900716,-3.7815429976905737,3.5519311655412387
-0.2773552477191673,-4.853181101596352,3.8190295965669354
0.23028703035631126,-4.869331135202707,4.146880728984719
-0.34006718213222964,-4.504539184224107,5.979094292719435
-0.13492533924863898,-4.912462176990128,4.689269560326373
-0.30438235648424283,-4.468042326438693,2.62408977581365
-0.08876688835754265,-5.04542283349373,2.9111055611340904
0.3281388017238873,-4.709163786060243,3.4386044821045294
-0.3093278812545347,-4.852613390132223,5.759766471596842
0.0754782019547671,-4.92505082337522,4.561971423841544
0.43096760713323207,-4.087365530865115,4.534701012398665
-0.0436217537617839,-4.90803405562798,4.27751427881689
0.3356325878626316,-4.379045945784774,3.2180220432956643
0.041481104403595245,-5.024288657510242,2.599971529349589
0.1991643915058475,-4.585601776664648,3.9163780287552377
0.8531460376011333,-3.4510640363663287,3.1897691332360734
0.2937047454270866,-4.961139755127865,3.2216516554057018
0.6767933543908232,-3.5087013380698266,4.391871395411487
1.0889862062554536,-2.0902466455875155,5.143877614453327
0.47968383068638665,-4.125375179636679,4.940745294430632
0.7284770647840375,-2.712839296851878,3.992725338901714
1.0330073581896548,-0.5253141437037444,4.287247511166687
0.8098641277542371,-3.1398589601790294,4.586389863728019
0.7713588515867122,-1.260821186385315,3.3343921146140407
